player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
404468,Marco Untergrabner,3909,Shelbourne FC,Centre-Back,24,Austria,0,10,9,8,267,176,13087,42,15,5,1,25,0,2016,2025
1134234,Ali Topcu,3909,Shelbourne FC,Goalkeeper,18,Ireland,50,5,2,11,141,22,1642,0,0,0,0,1,13,2022,2026
434221,Kameron Ledwidge,3909,Shelbourne FC,Centre-Back,25,Ireland,4,12,3,22,388,285,20472,1,9,45,6,25,36,2015,2026
630884,Odhran Casey,3909,Shelbourne FC,Centre-Back,24,Northern Ireland,16,9,3,17,314,161,11370,8,6,11,1,41,2,2018,2026
854959,Milan Mbeng,3909,Shelbourne FC,Right-Back,24,France,25,7,4,11,172,103,7458,2,5,45,8,17,0,2019,2026
122736,Paddy Barrett,3909,Shelbourne FC,Centre-Back,33,Ireland,29,16,8,19,638,341,28261,23,11,126,33,81,0,2011,2026
618495,James Norris,3909,Shelbourne FC,Left-Back,23,England,18,10,6,22,414,238,16866,17,27,81,34,27,23,2016,2026
495178,Sam Bone,3909,Shelbourne FC,Centre-Back,28,England,15,11,6,13,385,259,18204,15,9,41,9,45,0,2016,2026
184670,Sean Gannon,3909,Shelbourne FC,Right-Back,35,Ireland,2,17,4,10,726,511,38823,17,44,31,5,66,0,2010,2026
1005770,James Roche,3909,Shelbourne FC,Centre-Back,18,Ireland,55,6,4,13,162,48,3422,1,2,0,0,11,24,2021,2026
796024,Jack Henry-Francis,3909,Shelbourne FC,Defensive Midfield,22,Ireland,21,7,5,18,243,152,10888,13,13,81,30,24,7,2020,2026
423757,Kerr McInroy,3909,Shelbourne FC,Central Midfield,26,Scotland,23,11,10,25,389,214,15250,21,32,247,74,23,22,2016,2026
285282,Ali Coote,3909,Shelbourne FC,Attacking Midfield,28,Scotland,14,14,6,19,418,271,15602,34,31,153,57,33,13,2011,2026
745722,Evan Caffrey,3909,Shelbourne FC,Right Midfield,23,Ireland,27,7,2,12,250,218,14118,17,19,117,32,24,6,2020,2026
1165133,Cillian Ryan,3909,Shelbourne FC,Right Midfield,18,Ireland,60,4,2,9,73,11,774,2,5,0,0,0,2,2022,2026
1461853,Alex Flynn,3909,Shelbourne FC,Central Midfield,18,Ireland,52,2,2,6,43,8,438,0,1,0,0,0,0,2025,2026
293782,JJ Lunney,3909,Shelbourne FC,Defensive Midfield,28,Ireland,6,14,5,17,448,340,25388,11,18,44,12,34,25,2013,2026
746613,Will Jarvis,3909,Shelbourne FC,Left Winger,23,England,36,8,7,13,252,114,6126,16,11,65,20,4,0,2018,2026
504115,John Martin,3909,Shelbourne FC,Centre-Forward,27,Ireland,10,12,4,14,398,276,15209,57,17,127,45,42,6,2015,2026
655880,Mipo Odubeko,3909,Shelbourne FC,Centre-Forward,23,Ireland,11,9,10,25,334,158,8800,50,12,302,131,8,6,2018,2026
379347,Sean Boyd,3909,Shelbourne FC,Centre-Forward,28,Ireland,9,12,4,11,466,240,11650,56,18,133,48,71,2,2014,2026
567749,Daniel Kelly,3909,Shelbourne FC,Right Winger,30,Ireland,17,11,6,11,402,290,16256,53,27,118,47,41,0,2015,2026
955724,Sean Moore,3909,Shelbourne FC,Right Winger,21,Ireland,22,6,3,20,192,129,6713,20,9,92,40,19,10,2021,2026
681724,Rodrigo Freitas,3909,Shelbourne FC,Centre-Forward,24,Portugal,20,6,4,10,152,81,3313,11,9,24,10,10,0,2021,2026
1442225,Joey Wuna,3909,Shelbourne FC,Centre-Forward,17,Ireland,56,3,2,8,58,16,826,5,1,1,0,1,7,2024,2026
1109578,Dan Ring,3909,Shelbourne FC,Centre-Forward,19,Ireland,44,5,3,11,141,48,2547,11,3,0,0,1,10,2022,2026
434205,Brian Maher,920,Derry City,Goalkeeper,25,Ireland,1,12,3,15,415,273,24625,0,2,0,0,17,40,2015,2026
828171,Tom Norcott,920,Derry City,Goalkeeper,21,England,13,7,7,15,223,53,4542,0,0,0,0,3,0,2020,2026
