player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
365107,Anel Husic,144,HNK Rijeka,Centre-Back,25,Switzerland,51,11,8,22,325,191,14293,7,7,44,10,51,8,2016,2026
979773,Téo Barišić,144,HNK Rijeka,Right-Back,21,Croatia,28,6,4,17,220,109,8242,1,2,2,0,17,9,2021,2026
927834,Noel Bodetic,144,HNK Rijeka,Left-Back,22,Croatia,91,7,3,11,318,130,10404,9,18,7,2,7,13,2018,2026
207025,Ante Majstorovic,144,HNK Rijeka,Centre-Back,32,Croatia,45,15,8,10,531,376,32003,8,5,56,17,69,0,2011,2026
1133004,Lovro Kitin,144,HNK Rijeka,Centre-Back,18,Croatia,0,5,3,12,206,39,2232,1,0,1,1,4,17,2022,2026
1056490,Roko Valincic,144,HNK Rijeka,Centre-Back,20,Croatia,0,5,3,9,207,50,3044,2,0,0,0,11,7,2022,2026
345311,Justas Lasickas,144,HNK Rijeka,Right-Back,28,Lithuania,23,14,6,25,665,418,26985,21,26,115,34,67,97,2013,2026
585102,Jovan Manev,144,HNK Rijeka,Centre-Back,24,North Macedonia,0,9,7,18,266,126,8771,6,2,30,11,32,24,2017,2026
432758,Toni Fruk,144,HNK Rijeka,Attacking Midfield,25,Croatia,10,12,4,20,384,274,18213,68,41,374,128,25,39,2015,2026
71594,Mile Skoric,144,HNK Rijeka,Centre-Back,34,Croatia,5,19,6,16,771,444,35685,29,11,107,20,100,8,2007,2025
429987,Tiago Dantas,144,HNK Rijeka,Central Midfield,25,Portugal,26,12,11,29,464,300,19309,35,29,141,46,20,34,2015,2026
403760,Niko Jankovic,144,HNK Rijeka,Attacking Midfield,24,Croatia,4,10,8,15,306,241,16300,39,23,238,76,37,8,2017,2026
650966,Samuele Vignato,144,HNK Rijeka,Attacking Midfield,22,Italy,19,9,6,15,321,152,7649,37,24,55,20,6,36,2018,2026
671538,Alfonso Barco,144,HNK Rijeka,Defensive Midfield,24,Peru,5,9,6,18,327,201,10779,5,3,61,9,50,6,2018,2026
320859,Dejan Petrovic,144,HNK Rijeka,Central Midfield,27,Slovenia,8,14,5,27,568,348,24147,9,24,67,18,49,44,2013,2026
293210,Amer Gojak,144,HNK Rijeka,Attacking Midfield,29,Bosnia-Herzegovina,14,15,7,27,811,486,27310,59,42,140,49,64,85,2012,2026
1009485,Branko Pavic,144,HNK Rijeka,Defensive Midfield,19,Croatia,6,6,6,16,219,88,6177,1,4,10,4,9,23,2021,2026
541287,Dominik Yankov,144,HNK Rijeka,Attacking Midfield,24,Bulgaria,0,11,8,24,586,289,15044,33,31,30,13,30,37,2016,2026
652758,Silvio Ilinkovic,599,NK Varazdin,Central Midfield,23,Bosnia-Herzegovina,15,10,5,13,349,178,9525,10,5,6,2,12,31,2017,2026
927847,Bruno Burcul,144,HNK Rijeka,Defensive Midfield,20,Croatia,24,6,6,10,251,111,8350,8,7,0,0,22,2,2021,2026
1056494,Rajan Zlibanovic,144,HNK Rijeka,Central Midfield,18,Croatia,70,5,4,11,182,56,3908,4,0,0,0,15,10,2022,2026
610163,Florent Shehu,144,HNK Rijeka,Attacking Midfield,24,Switzerland,0,9,6,15,284,122,5957,13,5,1,0,23,4,2018,2026
1492629,Fran Skalamera,144,HNK Rijeka,Defensive Midfield,16,Croatia,0,1,2,4,35,5,195,1,0,0,0,1,0,2025,2025
963878,Daniel Adu-Adjei,144,HNK Rijeka,Centre-Forward,21,England,18,6,6,13,149,82,4995,16,7,108,39,4,0,2021,2026
68884,Damir Kreilach,144,HNK Rijeka,Central Midfield,36,Croatia,0,19,4,18,684,499,36671,113,41,358,151,79,7,2007,2025
927331,Ante Matej Juric,144,HNK Rijeka,Centre-Forward,23,Croatia,77,6,5,9,196,137,5764,14,9,133,46,27,0,2021,2026
464604,Bruno Bogojevic,24575,HNK Gorica,Right Winger,28,Croatia,25,11,4,9,409,254,15377,23,16,115,41,42,3,2016,2026
743567,Gabriel Rukavina,144,HNK Rijeka,Left Winger,22,Croatia,11,9,6,13,334,167,8093,20,7,49,21,16,31,2018,2026
1373497,Cherno Saho,144,HNK Rijeka,Centre-Forward,21,The Gambia,37,3,3,7,119,29,1964,9,5,0,0,9,0,2024,2026
847256,Dimitri Legbo,144,HNK Rijeka,Left Winger,24,Cote d'Ivoire,24,7,4,16,212,156,10390,19,11,86,35,16,0,2020,2026
316047,Luka Menalo,144,HNK Rijeka,Left Winger,28,Bosnia-Herzegovina,0,13,9,25,683,408,22501,92,44,162,66,58,30,2013,2025
522263,Omar Sijaric,144,HNK Rijeka,Right Winger,23,Montenegro,0,10,6,17,352,211,9937,22,15,125,45,20,14,2017,2026
658713,Tornike Morchiladze,144,HNK Rijeka,Left Winger,24,Georgia,7,9,4,14,260,164,9920,32,13,12,0,34,19,2018,2026
46415,Duje Cop,144,HNK Rijeka,Centre-Forward,35,Croatia,9,20,13,31,907,527,30384,151,53,228,84,54,21,2006,2025
1504764,Alasana Samateh,144,HNK Rijeka,Centre-Forward,18,The Gambia,0,1,2,4,33,6,453,3,1,0,0,1,0,2025,2025
580443,Ivan Cubelic,144,HNK Rijeka,Attacking Midfield,23,Croatia,8,10,9,9,294,174,9962,12,13,73,17,29,23,2017,2026
341535,Igor Vekic,144,HNK Rijeka,Goalkeeper,28,Slovenia,13,14,5,22,398,197,17395,0,0,0,0,5,14,2013,2026
1523683,Talib Sibi,144,HNK Rijeka,Attacking Midfield,19,The Gambia,0,2,3,4,17,6,460,0,0,0,0,2,0,2025,2026
604359,Yusuf Kabadayi,144,HNK Rijeka,Left Winger,22,Germany,7,9,10,17,296,158,8740,39,12,216,85,27,22,2018,2026
293185,Ivan Nevistic,419,GNK Dinamo Zagreb,Goalkeeper,28,Croatia,33,15,6,21,570,267,23605,0,0,0,0,7,17,2012,2026
131310,Danijel Zagorac,419,GNK Dinamo Zagreb,Goalkeeper,39,Croatia,1,17,3,8,748,227,20417,0,0,0,0,16,0,2010,2026
234187,Ivan Filipovic,419,GNK Dinamo Zagreb,Goalkeeper,31,Croatia,44,15,7,14,591,255,22774,0,0,1,0,10,0,2012,2026
741258,Sergi Domínguez,419,GNK Dinamo Zagreb,Centre-Back,21,Spain,36,7,4,16,233,114,7656,3,6,35,7,12,15,2019,2026
255906,Scott McKenna,419,GNK Dinamo Zagreb,Centre-Back,29,Scotland,26,14,8,36,664,419,35328,14,11,129,22,50,70,2013,2026
528835,Niko Galesic,419,GNK Dinamo Zagreb,Centre-Back,25,Croatia,15,9,4,10,337,178,12748,12,4,83,27,20,7,2017,2026
631222,Raúl Torrente,419,GNK Dinamo Zagreb,Centre-Back,24,Spain,0,7,4,13,321,94,7177,2,2,29,8,19,1,2020,2026
920283,Matteo Pérez Vinlöf,419,GNK Dinamo Zagreb,Left-Back,20,Sweden,22,6,7,19,214,159,10837,7,15,67,13,30,29,2021,2026
502686,Moris Valincic,419,GNK Dinamo Zagreb,Right-Back,23,Croatia,25,8,5,9,220,156,11565,3,12,37,14,28,10,2016,2026
414956,Bruno Goda,419,GNK Dinamo Zagreb,Left-Back,28,Croatia,3,12,4,8,403,244,18636,10,11,50,10,58,5,2012,2026
1121428,Marko Zebic,419,GNK Dinamo Zagreb,Centre-Back,19,Croatia,42,5,4,13,174,80,6791,5,2,4,2,10,42,2022,2026
1107315,Noa Mikic,419,GNK Dinamo Zagreb,Right-Back,19,Croatia,35,5,4,14,220,68,4940,2,4,3,1,14,30,2022,2026
