player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
171682,Toni Jovic,7569,FK Sloga Meridian,Left Winger,33,Croatia,92,15,11,12,471,350,24355,65,38,34,11,42,0,2010,2025
265849,Mladen Veselinovic,7569,FK Sloga Meridian,Right Winger,33,Bosnia-Herzegovina,20,13,8,13,483,300,16752,21,27,0,0,43,0,2013,2025
495835,Marin Topic,1242,NK Siroki Brijeg,Goalkeeper,24,Croatia,0,8,8,13,216,39,3426,0,0,0,0,3,0,2017,2025
432745,Renato Josipovic,1242,NK Siroki Brijeg,Goalkeeper,24,Croatia,40,12,8,19,394,135,11712,0,0,0,0,9,9,2015,2026
654404,Ivan Maric,1242,NK Siroki Brijeg,Centre-Back,23,Bosnia-Herzegovina,0,7,7,8,202,146,11670,6,3,0,0,22,1,2018,2025
940800,Franjo Posavac,1242,NK Siroki Brijeg,Right-Back,22,Croatia,0,6,4,6,117,63,4013,2,5,1,1,10,0,2021,2026
143008,Bozo Musa,1242,NK Siroki Brijeg,Centre-Back,36,Bosnia-Herzegovina,26,16,8,12,565,345,29311,9,2,0,0,65,0,2009,2025
454886,Milan Savic,7569,FK Sloga Meridian,Right Winger,26,Bosnia-Herzegovina,44,10,6,15,335,158,8524,15,12,72,28,20,34,2016,2025
357789,Ivan Pranjic,1242,NK Siroki Brijeg,Right-Back,25,Croatia,2,11,6,10,256,172,12951,7,16,0,0,31,10,2014,2025
921559,Nediljko Stjepanovic,1242,NK Siroki Brijeg,Centre-Back,21,Croatia,55,3,3,4,76,38,2420,0,0,0,0,6,0,2021,2025
1124467,Ivan Jelic,1242,NK Siroki Brijeg,Left-Back,17,Bosnia-Herzegovina,0,5,3,7,153,115,8732,6,2,0,0,9,23,2022,2026
330147,Mato Stanic,1242,NK Siroki Brijeg,Defensive Midfield,27,Bosnia-Herzegovina,16,13,10,16,418,229,15516,32,17,7,1,36,21,2013,2025
1112996,Vito Medic,1242,NK Siroki Brijeg,Attacking Midfield,17,Bosnia-Herzegovina,0,5,6,7,148,104,6544,13,1,0,0,15,0,2022,2026
263560,Matej Senic,1242,NK Siroki Brijeg,Centre-Back,30,Croatia,5,14,7,12,473,284,22579,21,4,19,8,86,0,2012,2025
1164137,Filip Jelcic,1242,NK Siroki Brijeg,Attacking Midfield,17,Bosnia-Herzegovina,0,4,3,5,124,93,6943,45,3,0,0,9,1,2021,2025
1052197,Marin Calusic,1242,NK Siroki Brijeg,Defensive Midfield,18,Croatia,0,4,4,8,153,78,3788,14,1,0,0,2,23,2022,2025
129549,Damir Zlomislic,1242,NK Siroki Brijeg,Defensive Midfield,33,Bosnia-Herzegovina,8,19,10,22,665,383,25803,15,13,1,0,81,15,2007,2025
888190,Domagoj Jelavic,1242,NK Siroki Brijeg,Left Winger,23,Croatia,0,7,5,5,128,101,5880,15,9,0,0,4,0,2020,2026
687267,Saydou Bangura,1242,NK Siroki Brijeg,Centre-Forward,22,Netherlands,9,8,7,14,253,133,6465,40,5,52,23,3,0,2019,2026
510263,Mihael Klepac,1242,NK Siroki Brijeg,Left Winger,27,Croatia,97,11,13,17,325,215,12088,38,15,5,2,18,0,2016,2026
790660,Ilya Chernyak,1242,NK Siroki Brijeg,Centre-Forward,23,Belarus,0,7,9,15,226,102,5306,13,16,0,0,10,7,2019,2025
317023,Ivan Delic,1242,NK Siroki Brijeg,Centre-Forward,26,Croatia,0,13,10,14,404,242,11930,45,17,117,47,14,7,2012,2025
518636,Cyrille Kpan,1242,NK Siroki Brijeg,Right Winger,27,Burkina Faso,0,9,5,7,205,90,5390,7,5,0,0,13,0,2015,2025
925439,Petar Petrisko,1242,NK Siroki Brijeg,Left Winger,23,Croatia,77,6,4,8,195,128,5746,12,11,0,0,5,0,2021,2026
987749,Ivano Srdoc,1242,NK Siroki Brijeg,Centre-Forward,20,Croatia,7,5,3,6,154,12,293,2,1,0,0,0,0,2021,2025
366062,Matija Kolaric,1242,NK Siroki Brijeg,Right Winger,29,Croatia,0,11,3,6,318,225,13334,14,7,32,8,32,0,2014,2025
