player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
987013,Albert Kotlin,1322,FK Jablonec,Goalkeeper,20,Czech Republic,33,5,4,7,203,55,4950,0,0,0,0,0,0,2021,2026
665551,Petr Jaron,377,FC Banik Ostrava,Right Winger,24,Czech Republic,14,9,4,10,294,200,11757,38,30,19,5,20,7,2018,2026
228999,Alexis Alégué,24325,SK Artis Brno,Right Winger,29,Cameroon,7,14,11,20,495,251,15929,30,33,96,33,35,1,2011,2026
828356,André Leipold,1496,FK Pardubice,Right Winger,24,Philippines,0,7,8,19,224,158,8830,30,13,57,13,14,7,2020,2026
923668,Stefan Jovanoski,5546,FK Mlada Boleslav,Goalkeeper,20,North Macedonia,83,7,8,9,171,61,5100,1,0,0,0,9,20,2020,2026
765067,Michal Hlozanek,5225,FC Zbrojovka Brno,Goalkeeper,20,Czech Republic,33,7,4,7,210,40,3445,0,0,0,0,2,6,2020,2026
817502,Daniel Pandula,1496,FK Pardubice,Right Winger,22,Czech Republic,21,7,4,7,234,139,8861,37,10,4,1,19,0,2020,2026
897297,Lukas Fila,5546,FK Mlada Boleslav,Attacking Midfield,22,Czech Republic,0,7,8,16,272,154,8283,22,12,21,10,17,10,2020,2026
945556,Matous Krulich,5546,FK Mlada Boleslav,Centre-Forward,21,Czech Republic,37,6,7,13,261,106,5547,28,8,25,13,22,10,2021,2026
387191,Daiki Hashioka,62,SK Slavia Prague,Right-Back,27,Japan,0,12,6,27,486,282,21434,9,21,161,43,27,34,2014,2026
1372149,Gibril Sosseh,5544,1.FC Slovacko,Central Midfield,19,The Gambia,16,3,5,7,57,40,1907,3,3,4,2,7,0,2024,2026
889437,Adam Kadlec,5546,FK Mlada Boleslav,Right-Back,23,Czech Republic,27,7,5,12,258,137,8759,8,4,56,13,23,7,2020,2026
