player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1115306,Casey Smyth,9026,Glentoran FC,Right Winger,20,Northern Ireland,47,4,4,12,141,18,563,0,0,0,0,1,3,2022,2025
1055348,Rhys Walsh,9026,Glentoran FC,Left Winger,20,Northern Ireland,23,5,4,16,153,79,4404,4,9,36,11,11,12,2022,2026
1190686,Zak Robinson,3831,Coleraine FC,Goalkeeper,18,Northern Ireland,0,4,3,9,60,8,665,0,0,0,0,0,6,2023,2026
696749,Lewis Webb,3831,Coleraine FC,Goalkeeper,24,Wales,12,8,8,24,288,69,6049,0,0,0,0,0,8,2019,2026
495441,Ryan Schofield,3831,Coleraine FC,Goalkeeper,26,England,1,11,10,21,343,111,9807,0,0,0,0,4,11,2016,2026
624260,Cameron Stewart,3831,Coleraine FC,Centre-Back,23,Northern Ireland,5,9,4,15,176,94,6626,3,3,3,0,13,9,2018,2026
321143,Levi Ives,3831,Coleraine FC,Left-Back,29,Northern Ireland,15,14,4,16,544,376,31337,26,43,0,0,49,12,2013,2026
453993,Ben Doherty,3831,Coleraine FC,Left-Back,29,Northern Ireland,23,14,5,15,471,337,24487,48,53,51,17,42,4,2012,2026
683665,Rob Slevin,3831,Coleraine FC,Centre-Back,28,Ireland,19,10,7,10,263,173,13731,9,8,49,12,24,0,2017,2026
341679,Lyndon Kane,3831,Coleraine FC,Right-Back,29,Northern Ireland,2,13,1,12,520,349,30165,10,22,1,0,64,3,2014,2026
291127,Kodi Lyons-Foster,3831,Coleraine FC,Centre-Back,29,England,6,13,12,14,450,281,21864,18,1,0,0,47,0,2014,2026
99479,Dean Jarvis,3831,Coleraine FC,Left-Back,34,Northern Ireland,3,20,5,23,757,446,34552,17,24,1,0,83,10,2007,2026
1395769,Conrad Hunt,3831,Coleraine FC,Right-Back,19,England,26,4,3,4,17,7,423,0,0,1,1,2,0,2023,2026
297277,Aidan Wilson,3831,Coleraine FC,Centre-Back,27,Scotland,16,12,10,20,408,202,16371,14,9,14,9,32,13,2015,2026
515543,Dylan Boyle,3831,Coleraine FC,Defensive Midfield,24,Northern Ireland,4,10,6,19,304,179,14341,4,7,0,0,28,11,2016,2026
531543,Rowan McDonald,3831,Coleraine FC,Defensive Midfield,24,England,21,10,5,18,308,162,11595,3,9,33,9,29,2,2017,2026
515547,Ben Wylie,3831,Coleraine FC,Attacking Midfield,24,Northern Ireland,22,11,6,14,212,129,7870,14,9,3,0,21,16,2016,2026
314297,Will Patching,3831,Coleraine FC,Central Midfield,27,England,8,14,8,28,478,274,19908,58,50,131,44,33,21,2013,2026
343599,Mark Coyle,3831,Coleraine FC,Central Midfield,29,Ireland,14,14,4,16,420,263,18764,11,6,38,8,87,0,2013,2026
1068855,Senan Devine,3831,Coleraine FC,Left Midfield,19,Northern Ireland,20,5,3,14,162,76,4753,14,8,0,0,6,14,2022,2026
347621,Matthew Shevlin,3831,Coleraine FC,Centre-Forward,27,Northern Ireland,9,13,4,14,497,314,21091,133,25,2,1,29,6,2014,2026
634666,Jay Henderson,3831,Coleraine FC,Right Winger,24,Scotland,17,9,8,12,308,174,10305,31,29,177,72,14,1,2018,2026
260100,Conor McMenamin,3831,Coleraine FC,Right Winger,30,Northern Ireland,24,13,6,18,511,310,20705,81,40,84,34,33,14,2012,2026
333155,James Akintunde,3831,Coleraine FC,Centre-Forward,30,England,25,14,8,20,525,306,17446,45,24,69,28,21,0,2013,2026
331092,Connor Murray,3831,Coleraine FC,Left Winger,29,Scotland,10,11,5,16,437,259,12393,32,23,169,78,16,0,2016,2026
1457726,Aaron Hoey-Kemp,3831,Coleraine FC,Goalkeeper,17,Northern Ireland,0,2,2,6,46,2,210,0,0,0,0,0,0,2025,2026
1019170,Aidan Harris,3831,Coleraine FC,Goalkeeper,18,England,0,5,5,15,214,90,8100,1,0,1,1,4,0,2021,2025
846382,Harry Evans,3831,Coleraine FC,Goalkeeper,20,England,0,6,4,10,171,52,4680,1,0,0,0,0,0,2020,2025
220496,Charles Dunne,3831,Coleraine FC,Centre-Back,32,Ireland,18,15,7,19,667,347,27948,4,6,23,5,46,1,2011,2025
547936,Adam Long,3831,Coleraine FC,Centre-Back,24,Isle of Man,0,10,8,15,321,92,6525,7,1,9,3,7,0,2017,2026
349712,Graham Kelly,21532,Crusaders FC,Centre-Back,28,Ireland,3,14,8,18,464,211,15947,3,7,0,0,14,9,2012,2026
1190687,Alex Watson,3831,Coleraine FC,Right-Back,16,Northern Ireland,0,5,4,11,104,31,2169,4,0,0,0,6,20,2022,2026
1134238,Cead McGrath,3831,Coleraine FC,Centre-Back,16,Northern Ireland,26,5,3,10,100,36,2515,3,0,0,0,2,23,2022,2026
128285,Mark Connolly,3831,Coleraine FC,Centre-Back,33,Ireland,30,19,11,28,857,531,43687,23,15,83,22,111,13,2007,2025
1312666,Tiernan Brolly,3831,Coleraine FC,Central Midfield,17,Northern Ireland,28,2,3,7,48,17,1114,4,1,0,0,0,0,2025,2026
1129309,Alfie Gaston,15250,Limavady United FC,Attacking Midfield,18,Northern Ireland,0,5,2,9,111,48,2444,1,3,0,0,6,0,2022,2026
249028,Stephen Fallon,15244,Ballymena United FC,Central Midfield,29,Northern Ireland,20,15,6,17,489,207,13366,19,16,2,0,15,7,2012,2026
167261,Jamie Glackin,21515,Dungannon Swifts FC,Left Midfield,31,Northern Ireland,8,17,3,13,596,427,31912,46,72,4,3,55,3,2010,2026
1181520,Aidan Tejada,3831,Coleraine FC,Defensive Midfield,17,Northern Ireland,70,4,3,9,92,36,2165,0,0,0,0,0,0,2023,2026
1091678,Zane Okoro,3831,Coleraine FC,Right Winger,18,United States,0,5,4,10,123,49,2799,8,3,6,4,4,0,2022,2026
