player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
1575639,Jhostin Díaz,2350,Millonarios FC,Goalkeeper,19,Colombia,0,1,1,1,2,0,0,0,0,0,0,0,0,2025,2025
212699,Stiven Barreiro,2350,Millonarios FC,Centre-Back,32,Colombia,4,16,7,19,622,404,33667,16,6,155,49,89,0,2010,2025
1324746,Carlos Sarabia,2350,Millonarios FC,Right-Back,21,Colombia,2,3,1,9,100,55,4144,2,3,17,5,5,18,2023,2025
626693,Andrés Llinás,2350,Millonarios FC,Centre-Back,29,Colombia,26,10,2,13,475,254,21449,13,5,63,22,60,4,2014,2025
982123,Sebastián Valencia,2350,Millonarios FC,Left-Back,30,Colombia,22,6,5,12,171,128,9138,16,9,92,37,38,0,2016,2025
212697,Jorge Arias,2350,Millonarios FC,Centre-Back,33,Colombia,17,16,5,11,874,442,34338,10,7,76,18,116,0,2010,2025
1437532,Samuel Martín,2350,Millonarios FC,Right-Back,20,Colombia,3,2,1,4,62,26,1742,0,1,4,0,4,0,2024,2025
842343,Alex Moreno,2350,Millonarios FC,Centre-Back,24,Colombia,29,5,2,9,286,43,3183,1,0,5,1,9,0,2021,2025
73345,Danovis Banguero,2350,Millonarios FC,Left-Back,36,Colombia,20,19,6,8,935,631,48742,42,42,122,27,113,0,2007,2025
262514,Sergio Mosquera,2350,Millonarios FC,Centre-Back,32,Colombia,6,14,5,9,764,358,28184,26,9,87,26,79,0,2012,2025
1465782,Cristian Uparela,2350,Millonarios FC,Centre-Back,19,Colombia,0,2,1,1,9,0,0,0,0,0,0,0,0,2024,2025
747819,Leonai,2350,Millonarios FC,Defensive Midfield,31,Brazil,0,7,4,14,280,194,13740,2,15,68,8,42,0,2019,2025
630924,Mateo García,2350,Millonarios FC,Central Midfield,28,Colombia,19,11,6,10,369,221,16909,8,3,148,42,49,0,2011,2025
226327,Rodrigo Ureña,2350,Millonarios FC,Defensive Midfield,33,Chile,18,15,10,22,621,362,25581,12,19,135,28,81,1,2011,2025
393964,Stiven Vega,2350,Millonarios FC,Defensive Midfield,28,Colombia,28,13,2,12,598,298,20433,0,5,23,3,42,1,2013,2025
1153962,Sebastián Viveros,2350,Millonarios FC,Central Midfield,21,Colombia,30,2,2,5,82,53,2853,4,4,44,19,8,0,2024,2025
190836,Juan Carlos Pereira,2350,Millonarios FC,Central Midfield,33,Colombia,21,13,6,12,500,273,17277,26,13,138,43,29,0,2010,2024
266906,Rodrigo Contreras,2350,Millonarios FC,Centre-Forward,30,Argentina,27,14,14,32,494,304,17087,86,25,362,130,62,4,2012,2025
74071,David Silva,2350,Millonarios FC,Attacking Midfield,39,Colombia,14,16,3,11,859,617,45616,79,80,297,98,80,2,2010,2025
650833,Daniel Ruiz,2350,Millonarios FC,Left Winger,25,Colombia,10,8,4,18,390,251,16193,23,36,172,61,27,6,2018,2025
55666,Darwin Quintero,2350,Millonarios FC,Attacking Midfield,38,Colombia,25,20,11,30,947,745,51169,206,170,506,201,98,18,2005,2025
414746,Leonardo Castro,2350,Millonarios FC,Centre-Forward,34,Colombia,23,13,3,11,567,383,27264,137,36,455,177,96,3,2013,2025
392093,Santiago Giordana,2350,Millonarios FC,Centre-Forward,31,Argentina,32,12,9,18,390,249,13977,64,14,361,132,60,0,2014,2025
867466,Julián Angulo,2350,Millonarios FC,Right Winger,24,Colombia,24,6,6,9,224,153,8579,21,9,26,7,6,0,2020,2025
465682,Mauro Silveira,11854,Junior FC,Goalkeeper,26,Uruguay,1,12,2,20,477,186,16446,0,0,0,0,21,11,2007,2025
572076,Jean Carlos Pestaña,11854,Junior FC,Centre-Back,29,Colombia,24,10,7,8,449,293,23797,8,1,61,12,87,0,2016,2025
254122,Jefersson Martínez,11854,Junior FC,Goalkeeper,33,Colombia,30,15,5,9,728,214,18934,0,2,0,0,29,0,2011,2025
388287,Yeison Suárez,11854,Junior FC,Left-Back,29,Colombia,26,11,5,11,481,213,16309,13,13,95,25,35,0,2014,2025
783526,Jermein Peña,11854,Junior FC,Centre-Back,26,Colombia,98,8,3,13,349,156,12786,4,4,70,11,31,0,2018,2025
814306,Pablo Ortiz,11854,Junior FC,Centre-Back,26,Colombia,0,7,11,29,299,132,9767,1,1,23,6,33,0,2019,2025
650832,Daniel Rivera,11854,Junior FC,Centre-Back,27,Colombia,5,9,2,12,341,222,17537,9,1,38,15,38,0,2017,2025
602036,Edwin Herrera,11854,Junior FC,Right-Back,27,Colombia,3,9,3,11,459,279,19912,7,14,69,22,59,6,2017,2025
978952,Jhon Navia,11854,Junior FC,Left-Back,23,Colombia,27,5,2,11,222,92,6534,3,2,5,2,12,0,2021,2025
