player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
250906,Akaki Shulaia,253,Torpedo Kutaisi,Right Winger,29,Georgia,40,15,9,21,517,349,23829,46,71,0,0,35,37,2012,2026
998682,Kisley Zita,253,Torpedo Kutaisi,Central Midfield,21,France,18,6,3,9,158,58,2675,4,1,0,0,6,0,2021,2026
1122626,Luka Pridonishvili,253,Torpedo Kutaisi,Left Winger,21,Georgia,36,5,3,7,76,40,1657,4,4,0,0,2,7,2022,2026
462248,Jorginho,253,Torpedo Kutaisi,Left-Back,28,Portugal,0,14,10,25,371,175,11718,11,19,59,14,31,14,2012,2026
1559341,Anzor Chitanava,253,Torpedo Kutaisi,Defender,18,Georgia,0,1,1,1,1,0,0,0,0,0,0,0,0,2025,2025
1468084,Davit Pertaia,253,Torpedo Kutaisi,Central Midfield,19,Georgia,0,3,1,4,31,1,2,0,0,0,0,0,0,2024,2026
410212,Sori Mané,253,Torpedo Kutaisi,Centre-Back,30,Guinea-Bissau,0,13,6,16,544,307,20972,5,6,48,8,52,45,2014,2026
1250341,Diego Deisadze,253,Torpedo Kutaisi,Centre-Forward,21,Georgia,35,4,2,9,102,42,2041,4,5,1,1,3,9,2023,2026
1558419,Temur Tsikoridze,253,Torpedo Kutaisi,Midfield,21,Georgia,0,1,1,1,3,1,7,0,0,0,0,0,0,2025,2025
900488,Aleko Basiladze,253,Torpedo Kutaisi,Right Winger,20,Georgia,0,7,2,10,205,94,4333,13,8,0,0,11,32,2020,2026
1193794,Saba Kharebashvili,663,Dinamo Tbilisi,Left-Back,17,Georgia,0,6,3,11,177,118,9931,2,14,0,0,22,35,2021,2026
1248065,Giorgi Lomidze,663,Dinamo Tbilisi,Centre-Back,18,Georgia,0,4,3,9,59,18,1194,1,0,0,0,4,9,2023,2026
1521781,Tornike Antia,253,Torpedo Kutaisi,Midfield,21,Georgia,0,2,1,2,16,0,0,0,0,0,0,0,0,2025,2026
1281446,Dachi Chochoshvili,663,Dinamo Tbilisi,Goalkeeper,17,Georgia,0,4,3,7,41,11,990,0,0,0,0,1,2,2023,2026
1330457,Lasha Patarkatsishvili,663,Dinamo Tbilisi,Right-Back,20,Georgia,0,4,3,6,68,15,733,0,0,0,0,1,1,2023,2026
1332185,Yussif Musah,663,Dinamo Tbilisi,Centre-Back,18,Ghana,0,3,2,5,18,1,120,0,0,0,0,0,0,2024,2026
435236,Giorgi Zaria,663,Dinamo Tbilisi,Attacking Midfield,29,Georgia,0,12,6,24,493,268,12352,45,30,4,2,33,5,2013,2025
1367128,Abdoulaye Yoro,663,Dinamo Tbilisi,Central Midfield,19,Cote d'Ivoire,0,3,3,6,78,44,3235,10,0,0,0,5,0,2024,2026
825834,Rodrigo Ramos,663,Dinamo Tbilisi,Attacking Midfield,22,Portugal,0,6,6,14,231,149,9414,51,31,31,14,17,0,2020,2025
1460268,Albert Gomez,663,Dinamo Tbilisi,Centre-Back,20,The Gambia,0,1,2,3,36,16,1440,0,0,0,0,1,0,2025,2025
1434779,Nana-Kofi Donkor,32017,FC Dila Gori,Left Winger,19,Ghana,37,3,4,6,63,31,1137,6,1,0,0,5,0,2024,2026
243589,Josh Onomah,663,Dinamo Tbilisi,Central Midfield,29,England,0,13,10,23,678,289,15572,22,25,85,30,17,57,2012,2025
1263165,Irakli Siradze,29675,FC Samgurali Tskaltubo,Centre-Forward,25,Georgia,19,5,6,8,79,52,2862,20,5,0,0,6,0,2018,2025
1193796,Luka Tsulaia,663,Dinamo Tbilisi,Central Midfield,19,Georgia,0,5,4,7,151,79,5103,2,1,0,0,19,22,2021,2025
1248067,Shota Diakonidze,663,Dinamo Tbilisi,Right Winger,18,Georgia,0,5,3,7,84,52,3443,0,0,0,0,11,23,2022,2026
935477,Rui Monteiro,663,Dinamo Tbilisi,Right Winger,23,Portugal,0,6,4,7,163,76,3223,7,3,30,16,5,0,2021,2026
1382068,Rati Aleksidze,663,Dinamo Tbilisi,Centre-Forward,19,Georgia,0,3,3,7,102,9,210,0,0,0,0,0,2,2024,2026
1488390,Abdoulie Njie,663,Dinamo Tbilisi,Centre-Forward,18,The Gambia,0,2,3,5,36,5,218,1,0,0,0,1,0,2025,2026
1093907,João Araújo,32017,FC Dila Gori,Centre-Back,22,Brazil,13,6,4,7,126,87,6443,4,3,0,0,27,0,2021,2026
411612,Davit Kereselidze,32017,FC Dila Gori,Goalkeeper,26,Georgia,1,13,5,14,490,219,19405,0,0,0,0,12,3,2014,2026
438592,Nikoloz Mali,32017,FC Dila Gori,Right-Back,27,Georgia,23,12,6,15,407,286,21397,6,27,2,1,54,23,2015,2026
540658,Jean-Marc Tiboué,32017,FC Dila Gori,Left-Back,26,France,0,9,8,11,215,172,14217,5,12,0,0,24,0,2017,2025
369162,Lamar Yarbrough,32017,FC Dila Gori,Centre-Back,30,Germany,25,13,7,15,406,256,18506,7,5,28,8,49,0,2014,2026
176361,Romaric Etou,32017,FC Dila Gori,Centre-Back,31,Congo,33,15,3,15,558,367,30614,12,5,1,0,55,17,2010,2026
395074,Tedo Kikabidze,32017,FC Dila Gori,Right-Back,30,Georgia,2,10,6,10,333,229,17268,2,8,0,0,29,0,2015,2026
1008248,Giorgi Jalaghonia,32017,FC Dila Gori,Left-Back,28,Georgia,14,8,6,6,176,123,7433,5,9,0,0,21,0,2016,2026
1205576,Maik Poeketie,32017,FC Dila Gori,Centre-Back,20,Netherlands,5,3,5,9,79,22,1245,1,0,0,0,3,0,2024,2026
1543504,Mouhamed Diouf,32017,FC Dila Gori,Left-Back,19,Senegal,24,2,2,4,9,4,315,1,0,0,0,1,0,2025,2026
907917,Kristaps Grabovskis,32017,FC Dila Gori,Attacking Midfield,21,Latvia,0,6,8,23,209,126,7907,16,9,88,27,5,30,2021,2026
809873,Otar Parulava,32017,FC Dila Gori,Attacking Midfield,25,Georgia,10,8,3,7,223,166,8841,12,15,0,0,15,4,2019,2026
1240448,Malik Olatunji,32017,FC Dila Gori,Defensive Midfield,20,Nigeria,29,4,5,9,110,51,4170,4,2,0,0,5,0,2023,2026
1386667,Ruben Compaoré,32017,FC Dila Gori,Centre-Back,20,Burkina Faso,0,3,3,5,31,14,897,0,0,0,0,1,0,2024,2026
1118023,Badri Gogoberishvili,32017,FC Dila Gori,Central Midfield,23,Georgia,19,5,3,6,141,89,4483,9,11,0,0,4,0,2022,2026
1094927,Claude Kouakou,32017,FC Dila Gori,Central Midfield,22,Cote d'Ivoire,6,5,6,9,143,91,5329,11,3,0,0,10,0,2022,2026
1017651,Lasha Menteshashvili,32017,FC Dila Gori,Attacking Midfield,23,Georgia,8,6,3,5,149,139,9487,30,14,0,0,24,0,2021,2026
1242649,Georgiy Kobakhidze,32017,FC Dila Gori,Central Midfield,18,Georgia,15,4,2,8,122,58,2415,5,1,0,0,2,9,2023,2026
688706,Blankson Anoff,32017,FC Dila Gori,Attacking Midfield,25,Ghana,17,8,5,13,253,103,4884,12,5,1,0,16,0,2019,2026
1497345,Alioune Oumar Tall,32017,FC Dila Gori,Central Midfield,19,Senegal,27,2,2,5,38,33,1949,0,0,0,0,4,0,2025,2026
658064,Shota Shekiladze,32017,FC Dila Gori,Centre-Forward,26,Georgia,22,10,4,10,276,208,12128,41,21,0,0,27,3,2017,2026
1016332,Mohamed Kanté,32017,FC Dila Gori,Centre-Forward,22,Guinea,9,5,7,15,151,81,4417,14,6,0,0,7,0,2022,2026
931187,Davit Gotsiridze,32017,FC Dila Gori,Centre-Forward,21,Georgia,0,5,5,10,249,128,5969,21,5,0,0,13,22,2021,2025
530698,Luka Kutaladze,29675,FC Samgurali Tskaltubo,Goalkeeper,25,Georgia,1,9,4,11,280,96,8499,0,2,0,0,5,19,2017,2025
1380481,Emmanuel Boansi,32017,FC Dila Gori,Right Winger,19,Ghana,30,3,1,4,73,22,503,1,2,0,0,2,0,2024,2026
297772,Arsen Siukaev,29675,FC Samgurali Tskaltubo,Goalkeeper,30,Russia,21,13,15,15,380,175,15102,0,1,0,0,11,0,2013,2025
1270888,Anzor Kasradze,29675,FC Samgurali Tskaltubo,Goalkeeper,21,Georgia,12,3,2,2,98,1,90,0,0,0,0,0,0,2023,2025
1193793,Mate Shatirishvili,29675,FC Samgurali Tskaltubo,Centre-Back,18,Georgia,25,5,4,7,120,65,5177,5,1,0,0,14,25,2022,2026
900473,Nikoloz Tsetskhladze,29675,FC Samgurali Tskaltubo,Right-Back,20,Georgia,17,6,5,12,209,154,9447,13,14,0,0,14,41,2020,2025
250905,Omar Patarkatsishvili,29675,FC Samgurali Tskaltubo,Centre-Back,30,Georgia,4,14,5,10,463,234,19604,10,1,0,0,25,6,2012,2025
216381,Levan Gegetchkori,29675,FC Samgurali Tskaltubo,Right-Back,32,Georgia,13,15,9,16,567,326,26629,11,36,0,0,30,23,2011,2025
949245,Rostyslav Belov,29675,FC Samgurali Tskaltubo,Goalkeeper,22,Ukraine,40,5,4,6,123,37,3360,0,0,0,0,0,0,2020,2025
210825,Lasha Shergelashvili,29675,FC Samgurali Tskaltubo,Left-Back,34,Georgia,27,15,9,18,568,369,28823,42,33,0,0,43,7,2011,2025
1322744,Zaza Iashvili,29675,FC Samgurali Tskaltubo,Left-Back,21,Georgia,26,3,2,2,65,4,101,0,0,0,0,0,0,2023,2025
866886,Ryan,29675,FC Samgurali Tskaltubo,Centre-Back,24,Brazil,39,7,7,14,190,98,7185,3,0,0,0,20,0,2019,2025
985361,Vinícius Vianna,29675,FC Samgurali Tskaltubo,Defensive Midfield,23,Brazil,20,7,4,5,158,109,7696,9,5,0,0,22,0,2019,2025
617409,Luqman Gilmore,29675,FC Samgurali Tskaltubo,Defensive Midfield,30,Nigeria,0,10,8,12,297,189,12673,9,7,15,2,49,0,2016,2025
659745,Otar Aptsiauri,29675,FC Samgurali Tskaltubo,Central Midfield,24,Georgia,6,6,6,9,167,106,6652,4,5,0,0,30,0,2020,2025
1094537,Isac,29675,FC Samgurali Tskaltubo,Attacking Midfield,21,Brazil,33,4,5,10,154,36,1804,6,0,0,0,4,0,2022,2025
659744,Nika Khorkheli,29675,FC Samgurali Tskaltubo,Attacking Midfield,24,Georgia,7,8,6,11,234,155,9602,25,20,15,6,31,6,2018,2025
1341515,Saba Chkhetiani,29675,FC Samgurali Tskaltubo,Central Midfield,18,Georgia,18,4,2,3,41,13,249,0,0,0,0,0,2,2023,2026
1008239,Irakli Janjghava,29675,FC Samgurali Tskaltubo,Central Midfield,25,Georgia,5,7,4,4,192,144,9015,12,15,0,0,16,0,2019,2025
569034,Mamin Sanyang,32017,FC Dila Gori,Left Winger,23,The Gambia,16,9,8,16,274,147,7345,24,15,50,18,15,9,2018,2026
319723,Tornike Gaprindashvili,29675,FC Samgurali Tskaltubo,Right Winger,29,Georgia,9,12,7,15,430,237,12082,27,24,45,15,32,1,2013,2025
1083861,Cláudio Cebolinha,29675,FC Samgurali Tskaltubo,Centre-Forward,23,Brazil,28,4,4,11,131,54,2667,10,5,5,0,8,0,2022,2025
1124780,Davit Krasovski,29675,FC Samgurali Tskaltubo,Right Winger,20,Georgia,11,4,4,5,104,18,536,1,0,0,0,1,0,2022,2025
1077406,Gigi Gogia,29675,FC Samgurali Tskaltubo,Attacking Midfield,20,Georgia,22,4,4,7,58,16,465,0,0,0,0,2,6,2022,2025
734417,Abdoulie Jarjue Kabia,29675,FC Samgurali Tskaltubo,Centre-Back,25,Sierra Leone,0,8,5,10,282,164,12526,2,0,0,0,42,9,2019,2026
1341511,Giorgi Khetsuriani,29675,FC Samgurali Tskaltubo,Defensive Midfield,18,Georgia,0,2,2,4,43,4,185,0,0,0,0,1,3,2023,2024
658734,Lasha Kvaratskhelia,29675,FC Samgurali Tskaltubo,Right-Back,24,Georgia,0,8,5,7,207,149,8310,1,3,1,0,21,9,2018,2025
201573,Jefinho,29675,FC Samgurali Tskaltubo,Attacking Midfield,37,Brazil,0,16,9,13,439,304,20870,34,41,0,0,31,0,2009,2025
708304,Aleksandr Timchenko,22842,FC Gagra,Goalkeeper,23,Russia,35,6,7,9,135,51,4312,0,1,0,0,2,0,2019,2025
